,Area,Item Code,Item,Element,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2030,2050
10975,Costa Rica,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-909.3333,-7441.0747,-7441.0747,-7441.0747,-7441.0747,-7441.0747,-7441.984,-7441.984,-7441.984,-7441.984,-7441.984,,,
10977,Costa Rica,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190.8507,3190.8507,3190.8507,3190.8507,3190.8507,3190.8507,3190.8507,3190.8507,3190.8507,3190.8507,3190.8507,273.7093,273.7093,273.7093,273.7093,273.7093,273.7093,273.7093,273.7093,273.7093,273.7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11130,Costa Rica,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.8687,181.2374,181.4238,183.217,172.6183,160.7326,159.4485,158.0375,161.4026,157.7481,156.343,155.5362,154.177,154.2338,154.5686,146.0124,141.8258,153.0118,158.9897,161.7122,165.4615,169.5432,168.9686,173.08,174.051,177.3701,184.3029,189.4498,197.2965,200.7321,190.3517,,96.0802,102.6292
11131,Costa Rica,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9546,6.1284,6.3753,6.3754,6.3139,5.8242,6.3119,6.8254,6.7436,5.9646,5.1015,4.5798,4.4638,4.9063,4.4955,4.7107,4.8115,5.2337,5.4171,4.698,5.1262,5.8208,5.6884,5.8334,5.5367,5.7747,6.23,6.0623,6.3432,6.4558,6.1518,,4.9848,5.5938
11132,Costa Rica,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362.0288,5737.0288,6188.0288,6337.0288,7662.0288,7253.0288,7157.0288,7388.0288,7719.0288,7914.0288,7874.0288,5229.8875,5830.3106,6163.4177,6383.4177,6265.4177,6618.4177,7508.4177,7554.4177,7310.4177,7068.4177,74.967,14.967,388.967,489.5022,150.5022,668.5928,1055.1249,1328.4155,2123.7714,803.7714,,,
11137,Costa Rica,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.2884,180.657,180.8435,182.6367,172.038,160.1523,159.067,157.263,159.8851,157.0056,155.6199,154.9151,153.9065,153.6961,154.3271,145.9309,141.8024,152.0899,158.9738,161.5062,165.1939,169.5325,168.2291,172.1837,173.725,176.0097,182.981,189.0527,196.7022,199.7451,189.3634,,96.0802,102.6292
11138,Costa Rica,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9114,6.0852,6.3322,6.3323,6.2707,5.781,6.3007,6.8026,6.6989,5.9428,5.0802,4.5231,4.4391,4.8572,4.4734,4.7032,4.8093,5.1495,5.4157,4.6792,5.1018,5.8198,5.6209,5.7516,5.5069,5.6505,6.1093,6.0261,6.2889,6.3656,6.0616,,4.9848,5.5938
11139,Costa Rica,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959.0,3334.0,3785.0,3934.0,5259.0,4850.0,4754.0,4985.0,5316.0,5511.0,5471.0,5744.0,6350.0,6686.0,6906.0,6788.0,7141.0,8031.0,8077.0,7833.0,7591.0,7403.0,7343.0,7717.0,7831.0,7492.0,8011.0,8398.0,8676.0,9497.0,8177.0,,,
11205,Côte d'Ivoire,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.9237,-151.9237,-151.9237,-151.9237,-151.9237,-151.9237,-151.9237,-151.9237,-151.9237,-151.9237,-151.9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11207,Côte d'Ivoire,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57912.4953,57912.4953,57912.4953,57912.4953,57912.4953,57912.4953,57912.4953,57912.4953,57912.4953,57912.4953,57912.4953,23655.4709,23655.4709,23655.4709,23655.4709,23655.4709,23655.4709,23655.4709,23655.4709,23655.4709,23655.4709,23655.2613,23655.2613,23655.2613,23655.2613,23655.2613,23655.6804,23655.6804,23655.6804,23655.6804,23655.6804,,,
11356,Côte d'Ivoire,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.5113,272.7905,280.1293,280.2489,301.6194,312.345,326.7844,344.8277,358.8574,367.6792,372.1979,371.0906,389.4551,390.6845,381.4328,425.8937,428.0884,434.7951,426.6061,417.7703,431.3389,466.1336,482.297,505.4266,494.3091,504.3476,548.9021,529.5992,537.2229,547.3862,564.1438,,92.1139,125.5353
11357,Côte d'Ivoire,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8195,9.0143,9.1846,9.4798,9.7235,9.9451,9.6258,10.393,10.8424,10.6847,10.8473,11.2662,12.3137,11.8641,10.1765,12.5502,11.8453,12.5724,11.4999,11.0957,11.1919,11.8551,12.2724,13.0257,11.7297,11.899,14.2635,12.5138,12.6247,13.1547,13.9912,,5.8824,8.9839
11358,Côte d'Ivoire,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64628.2206,64151.6206,63695.0206,64947.113,63988.4527,66283.5929,67616.6414,67354.2669,66946.6349,66315.2568,66895.8534,33865.5033,33671.8498,31566.3325,33671.9706,33850.956,33215.535,33012.4484,33088.7885,31971.6052,32550.5835,32895.5471,34878.1854,36011.0446,36255.029,35941.029,38390.3173,38402.1415,38717.7582,39003.0147,39102.5454,,,
11362,Côte d'Ivoire,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.1126,269.3917,276.7305,276.8502,298.2207,308.9463,322.9843,335.1266,337.458,346.1278,355.7048,369.5854,388.9049,389.9397,380.4992,425.1676,427.5139,431.7704,425.763,417.249,431.041,465.8995,481.0537,505.1606,494.1452,504.1248,547.7292,529.3496,537.1457,547.0698,562.9047,,92.1139,125.5353
11363,Côte d'Ivoire,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6828,8.8777,9.0479,9.3431,9.5868,9.8084,9.514,10.1077,10.213,10.0508,10.3622,11.1287,12.2634,11.7961,10.0913,12.4839,11.7929,12.2962,11.4229,11.0481,11.1647,11.8337,12.1589,13.0014,11.7147,11.8787,14.1564,12.491,12.6176,13.1258,13.878,,5.8824,8.9839
11364,Côte d'Ivoire,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881.9,4405.3,3948.7,5201.0,4244.0,6379.0,7686.0,7385.0,6948.0,6315.0,6869.0,7913.0,7718.0,5609.0,7713.0,7894.0,7263.0,7056.0,7130.0,6010.0,6579.0,6923.0,8905.0,10033.0,10268.0,9954.0,12396.0,12409.0,12721.0,13004.0,13109.0,,,
11437,Croatia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1254.6691,-1254.6691,-1254.6691,-1254.6691,-1254.6691,-1254.6691,-1254.6691,-1254.6691,-1254.6691,-1087.3632,-1087.3632,-1087.3632,-1087.3632,-1087.3632,-1087.3632,-1087.3632,-1087.3632,-1087.3632,-1087.3632,-1510.916,-1510.916,-1510.916,-1510.916,-1510.916,-4809.6327,-4809.6327,-4809.6327,-4809.6327,-4809.6327,,,
11438,Croatia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8431.7342,-8686.9542,-8497.5657,-8904.1571,-8705.2834,-8234.5807,-8277.3876,-8453.8455,-8249.6997,-8322.8069,-8481.5441,-8265.5915,-8128.6696,-8240.6643,-8150.887,-7639.9739,-7543.7649,-7868.1036,-7683.2006,-6676.7047,-6537.675,-6556.5876,-6261.3153,-5914.1013,-5764.1179,-5543.1473,-5467.5041,-5729.3925,-6187.9971,,,
11441,Croatia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.5191,389.5191,389.5191,389.5191,389.5191,389.5191,389.5191,389.5191,389.5191,244.3965,244.3965,244.3965,244.3965,244.3965,244.3965,244.3965,244.3965,244.3965,244.3965,0.0,0.0,0.0,0.0,0.0,453.6125,453.6125,453.6125,453.6125,453.6125,,,
11442,Croatia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9054,1.7933,3.3053,2.158,2.0459,2.8401,6.0501,4.98,11.6462,10.726,14.3181,13.3678,25.9391,25.9591,26.151,40.0979,46.5926,94.6747,52.2704,47.3954,43.3089,39.3298,31.7404,45.4948,29.1126,28.4203,27.5163,28.578,26.7408,,,
11611,Croatia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.9988,173.0971,164.1319,163.3086,158.4529,155.7238,153.0731,153.9926,152.9274,161.6944,163.2924,169.6403,181.1899,176.6989,189.7308,199.3477,191.5561,197.4676,191.2937,190.9592,178.0662,175.3263,172.6675,178.3323,175.5863,173.3085,164.3884,161.1264,157.7101,,70.3313,69.165
11612,Croatia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2657,8.567,8.6929,8.4524,8.3788,9.6881,7.9582,8.3001,8.9018,8.2004,8.7952,8.4686,9.6478,9.1124,10.5477,11.1541,12.3263,8.2666,9.2843,9.7051,8.5458,7.9765,7.9309,8.5926,8.159,8.671,8.6616,8.7001,9.7126,,7.2313,7.586
11613,Croatia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16963.3691,17273.3691,17013.3691,17433.3691,17443.05,19303.888,20205.108,20274.9103,19616.0603,20610.7412,21678.5423,23186.5963,23134.7072,23504.5842,23694.9662,25057.3741,23777.3881,21577.0571,20876.9739,19689.0305,17929.0483,17559.0245,17069.0245,17409.0245,14693.9263,15383.8905,14543.8905,14783.4229,13243.4229,,,
11618,Croatia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.8473,172.9456,163.9805,163.1572,158.3618,155.3681,151.3715,153.9128,152.535,161.6769,163.26,169.6179,181.1674,176.639,189.7308,199.253,191.4414,197.4476,191.2887,190.63,177.9914,175.3263,172.6476,178.2501,175.5863,173.1938,164.3859,161.0715,157.4608,,70.3313,69.165
11619,Croatia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2555,8.5568,8.6827,8.4422,8.3738,9.6685,7.864,8.2957,8.8801,8.1988,8.7922,8.4665,9.6458,9.1069,10.5477,11.1455,12.3158,8.2648,9.2839,9.675,8.539,7.9765,7.9291,8.5851,8.159,8.6605,8.6613,8.6951,9.6898,,7.2313,7.586
11620,Croatia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17820.352,18130.352,17870.352,18290.352,18300.352,20161.19,21062.41,21132.85,20474.0,21444.35,22512.47,24020.524,23970.23,24340.107,24530.489,25890.43,24610.444,22410.113,21710.0298,21190.0358,19430.0536,19060.0298,18570.0298,18910.0298,19040.0358,19730.0,18890.0,19130.0,17590.0,,,
11686,Cuba,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10946.034,-10946.034,-10946.034,-10946.034,-10946.034,-10946.034,-10946.034,-10946.034,-10946.034,-10946.034,-10946.034,-10253.7563,-10253.7563,-10253.7563,-10253.7563,-10253.7563,-10253.7563,-10253.7563,-10253.7563,-10253.7563,-10253.7563,-12709.8107,-12709.8107,-12709.8107,-12709.8107,-12709.8107,-3049.2,-3049.2,-3049.2,-3049.2,-3049.2,,,
11688,Cuba,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.835,120.835,120.835,120.835,120.835,120.835,120.835,120.835,120.835,120.835,120.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11848,Cuba,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.6292,578.7304,580.9509,542.1108,567.7729,555.5073,587.0293,582.3728,569.7939,562.4308,565.6382,554.8645,555.8442,558.6306,543.3159,518.2158,533.2906,536.144,546.6062,573.3624,550.3399,560.9485,559.5512,562.5953,561.7293,542.5665,547.4858,529.9954,532.676,526.7675,511.1211,,333.657,376.2975
11849,Cuba,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7725,21.2929,20.3116,17.6351,17.0033,16.665,16.8221,17.2342,16.6864,16.0274,15.8453,16.1705,14.9315,14.0565,14.5399,13.6992,14.9792,14.8643,14.7793,13.5158,13.9833,14.2273,14.092,14.4725,14.8181,14.5342,14.181,14.2313,13.9536,13.6336,12.7679,,10.9381,12.8496
11850,Cuba,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24075.1,19895.104,11235.106,10315.109,11065.111,15425.112,16745.115,14765.117,14475.119,15315.122,16025.134,16056.6397,16836.7027,16186.7057,15486.7067,16446.7077,17066.7087,16516.7097,18426.7097,18616.7117,24336.7127,17130.6593,17470.6613,15750.6623,15290.6643,16924.6653,25331.277,22363.278,23137.279,24002.28,20796.282,,,
11855,Cuba,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.3692,577.4704,579.6909,540.8508,566.5128,554.2473,585.2444,580.8538,566.8474,559.1605,561.7196,554.2261,554.8436,558.2925,542.1592,516.3175,532.0359,535.486,546.1217,571.3531,549.7866,559.3417,558.9255,561.6888,561.3837,541.3325,547.1575,529.0825,532.4141,526.6963,509.0087,,333.657,376.2975
11856,Cuba,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6895,21.2098,20.2285,17.552,16.9202,16.5819,16.7696,17.1895,16.5998,15.9312,15.7301,16.1122,14.8402,14.0256,14.4342,13.5259,14.8647,14.8042,14.7351,13.3323,13.9328,14.0806,14.0348,14.3897,14.7865,14.4216,14.1511,14.1479,13.9297,13.6271,12.575,,10.9381,12.8496
11857,Cuba,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34900.299,30720.303,22060.305,21140.308,21890.31,26250.311,27570.314,25590.316,25300.318,26140.321,26850.333,26310.396,27090.459,26440.462,25740.463,26700.464,27320.465,26770.466,28680.466,28870.468,34590.469,29840.47,30180.472,28460.473,28000.475,29634.476,28380.477,25412.478,26186.479,27051.48,23845.482,,,
11932,Cyprus,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.5346,-69.5346,-69.5346,-69.5346,-69.5346,-69.5346,-69.5346,-69.5346,-69.5346,-69.5346,-69.5346,-275.1767,-275.1767,-275.1767,-275.1767,-275.1767,-275.1767,-275.1767,-275.1767,-275.1767,-275.1767,-326.1576,-326.1576,-326.1576,-326.1576,-326.1576,-279.047,-279.047,-279.047,-279.047,-279.047,,,
11933,Cyprus,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.2561,-40.1231,-40.9311,-42.1896,-37.1625,-42.0764,-43.8948,-32.5959,-1.9108,-57.6143,101.3782,-1.7714,-62.7585,-68.7788,-65.2309,-75.1117,-71.7006,30.5096,-96.1041,-114.2161,-91.9192,-131.7861,-124.9305,-142.8394,-144.3967,-143.9315,104.1418,-149.1287,-141.0471,-138.694,-139.2692,,,
11936,Cyprus,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6204,11.6204,11.6204,11.6204,11.6204,11.6204,11.6204,11.6204,11.6204,11.6204,8.9649,8.9649,8.9649,8.9649,8.9649,30.3359,30.3359,30.3359,30.3359,30.3359,,,
11937,Cyprus,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.1745,0.2163,0.2587,0.3018,0.3456,0.3949,0.2684,0.2753,0.2821,0.289,0.2961,0.3032,0.4064,0.4356,0.466,0.488,0.5101,0.5322,0.5542,0.5763,,,
12097,Cyprus,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8092,18.146,18.4694,18.8868,19.6895,20.0613,20.5126,20.6613,21.0094,21.2045,21.6067,22.3365,23.0305,22.6863,22.3945,21.9006,21.5725,21.8842,22.0949,22.1063,33.4765,32.8906,30.9861,29.4747,29.2528,29.7493,30.3654,31.0011,31.2768,31.483,32.0493,,6.9969,6.7022
12098,Cyprus,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1321,1.1461,1.2943,1.3065,1.3085,1.3083,1.3645,1.2933,1.3326,1.3428,1.295,1.3603,1.4331,1.4522,1.3886,1.3381,1.3371,1.3364,1.2933,1.3281,1.3729,1.3363,1.3168,1.1932,1.1719,1.2421,1.242,1.2706,1.2814,1.2774,1.2879,,0.6327,0.6126
12099,Cyprus,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.4654,4954.4654,5392.4654,5782.4654,6525.4654,5687.4654,6340.4654,6162.4654,6496.4654,6498.4654,7001.4654,6710.4437,6830.4437,7446.4437,7065.4437,7153.4437,7477.4437,7838.4437,8206.4437,7809.4437,7367.4437,7087.8072,6634.8072,5991.8072,6392.8072,6336.8072,6751.2889,6911.2889,6786.2889,6724.2889,5926.2889,,,
12104,Cyprus,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8088,18.1457,18.469,18.8864,19.6891,20.061,20.5126,20.6525,21.0094,21.2045,21.6067,22.3365,23.0305,22.6863,22.3945,21.9006,21.5725,21.8842,22.0949,22.1063,33.4765,32.8906,30.9861,29.4747,29.2528,29.7493,30.3654,31.0011,31.2768,31.483,32.0493,,6.9969,6.7022
12105,Cyprus,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1321,1.1461,1.2943,1.3065,1.3084,1.3083,1.3645,1.2929,1.3326,1.3428,1.295,1.3603,1.4331,1.4522,1.3886,1.3381,1.3371,1.3364,1.2933,1.3281,1.3729,1.3363,1.3168,1.1932,1.1719,1.2421,1.242,1.2706,1.2814,1.2774,1.2879,,0.6327,0.6126
12106,Cyprus,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4867.0,5024.0,5462.0,5852.0,6595.0,5757.0,6410.0,6232.0,6566.0,6568.0,7071.0,6974.0,7094.0,7710.0,7329.0,7417.0,7741.0,8102.0,8470.0,8073.0,7631.0,7405.0,6952.0,6309.0,6710.0,6654.0,7000.0,7160.0,7035.0,6973.0,6175.0,,,
12176,Czechia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9798.65,-9798.65,-9798.65,-9798.65,-9798.65,-9798.65,-9798.65,-9798.65,-7705.5263,-7705.5263,-7705.5263,-7705.5263,-7705.5263,-7705.5263,-7705.5263,-7705.5263,-7705.5263,-7705.5263,-4845.0794,-4845.0794,-4845.0794,-4845.0794,-4845.0794,-6894.22,-6894.22,-6894.22,-6894.22,-6894.22,,,
12177,Czechia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11316.8798,-9651.2685,-9382.1737,-9259.9879,-8537.114,-8478.6699,-8193.1163,-8211.2585,-8124.7078,-7982.0338,-7231.1232,-6834.0772,-6983.2147,-4744.9963,-3638.8995,-5795.273,-6684.4599,-5473.6525,-6545.0871,-6853.9753,-6719.9674,-6679.7975,-6075.5287,-4841.7941,-2988.9974,3033.234,10230.7413,14674.2793,,,
12180,Czechia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.8021,229.8021,229.8021,229.8021,229.8021,229.8021,229.8021,229.8021,637.4587,637.4587,637.4587,637.4587,637.4587,637.4587,637.4587,637.4587,637.4587,637.4587,1090.4652,1090.4652,1090.4652,1090.4652,1090.4652,958.8724,958.8724,958.8724,958.8724,958.8724,,,
12181,Czechia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.1617,177.7967,135.8005,256.4311,211.0945,364.3746,287.5152,226.0434,176.7572,189.4397,268.793,245.0944,245.2676,182.7538,171.1988,161.0374,193.6883,214.4964,247.6641,182.1019,205.0536,207.1923,160.766,199.073,228.0319,129.3451,155.3363,165.8253,,,
12343,Czechia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9409,580.5047,559.2977,585.727,571.0792,539.7658,511.6336,520.3741,523.1516,518.9041,520.6608,521.6527,507.5866,510.2316,504.096,502.9048,490.7266,498.4026,494.2923,496.8231,467.1261,458.6928,456.3127,447.0368,440.8712,434.1237,429.3152,420.3476,,122.3384,114.3134
12344,Czechia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4534,23.1378,23.3997,23.7102,22.4438,22.1328,22.0385,23.7746,24.8457,21.3018,21.5751,22.0137,21.6637,21.1898,21.4317,20.5621,42.0282,20.0641,20.8402,21.9969,21.7795,22.0573,23.5046,23.8508,22.656,22.1631,21.4315,19.9422,,8.8256,8.7162
12345,Czechia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129457.6483,122888.3958,120552.3665,121661.5264,122535.6002,118655.2572,107415.766,119395.401,121838.1284,117527.8679,119482.7061,114873.0738,117746.3725,119916.625,121077.4963,114069.958,105191.9641,110067.1931,108493.2484,104302.8484,102225.7428,97946.7088,100287.1088,99805.6589,99485.1594,98289.1417,94328.4025,83554.9551,,,
12350,Czechia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9314,580.4952,559.2882,585.719,571.0715,539.7577,511.6247,520.3719,523.1466,518.8941,520.6359,521.6527,507.5816,510.2316,504.0935,502.9048,490.7017,498.3951,494.2823,496.8206,467.1161,458.6205,456.3102,447.0343,440.8387,434.1237,429.3152,420.3476,,122.3384,114.3134
12351,Czechia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4526,23.137,23.3988,23.7098,22.4434,22.1324,22.038,23.7745,24.8453,21.3009,21.5728,22.0137,21.6633,21.1898,21.4315,20.5621,42.0259,20.0634,20.8393,21.9967,21.7786,22.0507,23.5044,23.8506,22.6531,22.1631,21.4315,19.9422,,8.8256,8.7162
12352,Czechia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138746.1,132177.0,129841.6,130951.8,131823.8,127944.0,116704.9,128687.1,128630.6,124322.9,126283.0,121676.0,124549.5,126720.0,127880.7,120873.8,111996.3,116871.5,111984.0,107793.6,105716.5,101437.5,103777.9,105478.0,105157.1,103960.3,99999.2,89225.7,,,
12402,Czechoslovakia,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19715.7465,-19715.7465,-19715.7465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12404,Czechoslovakia,6750,Net Forest conversion,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.94,678.94,678.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12515,Czechoslovakia,6825,All sectors with LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.2702,1056.3131,965.4707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12516,Czechoslovakia,6825,All sectors with LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6964,36.0601,34.7984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12517,Czechoslovakia,6825,All sectors with LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202634.9315,182257.7215,170650.7315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12522,Czechoslovakia,6829,All sectors without LULUCF,Emissions (CH4),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.2535,1056.2964,965.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12523,Czechoslovakia,6829,All sectors without LULUCF,Emissions (N2O),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.695,36.0587,34.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12524,Czechoslovakia,6829,All sectors without LULUCF,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221322.28,200945.07,189338.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12585,Democratic People's Republic of Korea,6751,Forestland,Emissions (CO2),kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-307.6736,-307.6736,-307.6736,-307.6736,-307.6736,-307.6736,-307.6736,-307.6736,-307.6736,-307.6736,-307.6736,-1441.9921,-1441.9921,-1441.9921,-1441.9921,-1441.9921,-1441.9921,-1441.9921,-1441.9921,-1441.9921,-1441.9921,0.0,0.0,0.0,0.0,0.0,88.4413,88.4413,88.4413,88.4413,88.4413,,,
